ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
9406,0.968137443065643,0.000812373240478337,0.000285796442767605,0.0305758994072676,0.000188535108463839
9407,0.602375686168671,0.00153509562369436,0.000578418199438602,0.395024478435516,0.000486299075419083
9408,0.765526711940765,0.000353885785443708,0.000183267111424357,0.23375129699707,0.000184847405762412
9409,0.911199986934662,0.000678206444717944,0.000127679988509044,0.0874683037400246,0.000525894749443978
9410,0.955062806606293,0.00191150128375739,9.1832502221223e-05,0.0428328327834606,0.000101052944955882
9411,0.959881484508514,0.000126513565191999,9.14523479877971e-05,0.0398112758994103,8.93019969225861e-05
9412,0.843476831912994,0.000233451093663462,0.000596168625634164,0.155181884765625,0.000511719670612365
9413,0.482597529888153,0.00261280871927738,0.000429070409154519,0.513954877853394,0.000405728089390323
9414,0.348895877599716,0.000934020790737122,0.000192081351997331,0.649644017219544,0.000334019510773942
9415,0.956093847751617,0.000263180059846491,9.83222853392363e-05,0.0434455089271069,9.91701090242714e-05
9416,0.267827838659287,0.0171354599297047,0.000957119686063379,0.712328314781189,0.00175125640816987
9417,0.969781637191772,0.000372385053196922,8.23433801997453e-05,0.0295908022671938,0.000172915548318997
9418,0.932145237922668,0.000262385205132887,0.000156680340296589,0.0671594813466072,0.000276205770205706
9419,0.93988436460495,0.00472559360787273,0.00116130255628377,0.0540189743041992,0.000209746023756452
9420,0.922152876853943,0.000487619487103075,0.000245558912865818,0.0769363939762116,0.000177505833562464
9421,0.970029532909393,0.00257152365520597,0.000193862462765537,0.0270340982824564,0.000170913102920167
9422,0.953323304653168,0.00620153499767184,9.51780675677583e-05,0.040275264531374,0.000104734419437591
9423,0.693260192871094,0.000880799954757094,0.00017678520816844,0.30550953745842,0.000172628395375796
9424,0.682280242443085,0.000410595384892076,0.000180940012796782,0.31695157289505,0.000176685673068278
9425,0.934821248054504,0.000668234075419605,0.000109138447442092,0.0642948523163796,0.000106572239019442
9426,0.95649266242981,0.00866620894521475,8.88186768861488e-05,0.0346655771136284,8.67302514961921e-05
9427,0.93377286195755,0.000718099356163293,0.000159235336468555,0.0652325451374054,0.000117234085337259
9428,0.93653815984726,0.00814865715801716,0.000199085523490794,0.054129458963871,0.000984590849839151
9429,0.63313215970993,0.00428631342947483,0.00035995856160298,0.3614402115345,0.000781335984356701
9430,0.452607780694962,0.00144831254146993,0.000146896956721321,0.545199811458588,0.000597210193518549
9431,0.972895085811615,0.000863215944264084,0.000172613566974178,0.0258893687278032,0.00017971768102143
9432,0.616495788097382,0.00072954164352268,0.000321954721584916,0.381439685821533,0.00101302773691714
9433,0.935146033763885,0.00816275272518396,9.48861925280653e-05,0.056503601372242,9.26551074371673e-05
9434,0.972009599208832,0.000196387263713405,7.6900927524548e-05,0.0276170819997788,0.000100023768027313
9435,0.915284276008606,0.0180072356015444,0.000113666537799872,0.0661266297101975,0.000468175421701744
9436,0.326094508171082,0.000752321444451809,0.000163547199917957,0.671680569648743,0.00130908284336329
9437,0.927874386310577,0.00137648021336645,0.000708444917108864,0.0698361396789551,0.000204518844839185
9438,0.966750681400299,0.000200704496819526,8.36507679196075e-05,0.0328728668391705,9.20497259357944e-05
9439,0.649701118469238,0.000324705877574161,0.000235225903452374,0.349360078573227,0.000378853437723592
9440,0.965368032455444,0.000301901833154261,8.55443140608259e-05,0.0341609641909599,8.35329628898762e-05
9441,0.913068532943726,0.000298083061352372,0.000302787870168686,0.0860687717795372,0.000261794280959293
9442,0.0210055224597454,0.727781593799591,8.20094865048304e-05,0.251057237386704,7.36654692445882e-05
9443,0.58125913143158,0.00174017320387065,0.00024741975357756,0.416262865066528,0.000490391976200044
9444,0.166961446404457,0.104480221867561,0.000932563620153815,0.727040529251099,0.000585245375987142
9445,0.629776656627655,0.000652356073260307,0.000160226933076046,0.369254320859909,0.00015645963139832
9446,0.672073721885681,0.0200093574821949,0.000470927072456107,0.30704864859581,0.000397349300328642
9447,0.967840135097504,0.00186948839109391,8.64831017679535e-05,0.0301194414496422,8.44496753416024e-05
9448,0.969456613063812,0.000139007344841957,8.09816483524628e-05,0.0301224458962679,0.000200941576622427
9449,0.966789364814758,0.000483325944514945,8.34655729704537e-05,0.0325400792062283,0.000103782098449301
9450,0.650258481502533,0.00337663129903376,0.000570886244531721,0.345301330089569,0.000492660154122859
9451,0.929817378520966,0.000411104527302086,0.000292345008347183,0.0690204948186874,0.00045867619337514
9452,0.945926308631897,0.00354091008193791,0.000161107542226091,0.0502438992261887,0.000127784893265925
9453,0.822356045246124,0.00071638188092038,0.000431539199780673,0.175483733415604,0.00101234170142561
9454,0.968730986118317,0.000225315961870365,0.000312018441036344,0.030595088377595,0.000136595364892855
9455,0.965175747871399,0.000510490732267499,8.23602749733254e-05,0.0341509804129601,8.04237060947344e-05
9456,0.973960757255554,0.000307248876197264,7.76645392761566e-05,0.0255785007029772,7.58383903303184e-05
9457,0.94245845079422,0.000577982398681343,0.000255718798143789,0.0566117987036705,9.59758035605773e-05
9458,0.718103587627411,0.0021482827141881,0.000442828837549314,0.278886586427689,0.000418738083681092
9459,0.858337223529816,0.000959585187956691,0.000258967076661065,0.139587000012398,0.000857232429552823
9460,0.677730739116669,0.000638949684798718,0.000510123209096491,0.32087254524231,0.000247662770561874
9461,0.946195542812347,0.00437527382746339,0.000139200215926394,0.0491841547191143,0.000105886021628976
9462,0.945082724094391,0.000178165821125731,9.53168273554184e-05,0.0545507036149502,9.30756141315214e-05
9463,0.72160941362381,0.000600618135649711,0.00018908447236754,0.277416229248047,0.000184638454811648
9464,0.968881845474243,0.00195332756265998,8.04115625214763e-05,0.0289959572255611,8.84852852323093e-05
9465,0.946193695068359,0.00140471034683287,0.000154716253746301,0.0521291941404343,0.00011768866534112
9466,0.392675757408142,0.000638037570752204,0.000127743580378592,0.606417834758759,0.00014056968211662
9467,0.661288499832153,0.000314595556119457,0.000487485667690635,0.337726414203644,0.000182962001417764
9468,0.976971983909607,0.000131613953271881,6.55911644571461e-05,0.0227666944265366,6.40489015495405e-05
9469,0.234468400478363,0.0511430613696575,0.000927413930185139,0.712956309318543,0.000504867639392614
9470,0.0671357959508896,0.0453411526978016,0.000367012631613761,0.886653244495392,0.00050278811249882
9471,0.417275279760361,0.000744963879697025,0.000296224287012592,0.581446707248688,0.000236863968893886
9472,0.965972006320953,0.000447767175501213,8.7071348389145e-05,0.0334081687033176,8.50240103318356e-05
9473,0.969759047031403,0.00298208277672529,0.000200823211343959,0.0267785340547562,0.00027950678486377
9474,0.738002300262451,0.000276468315860257,0.000171472871443257,0.261361032724381,0.000188689620699734
9475,0.927148520946503,0.026466578245163,0.000221828595385887,0.0459603630006313,0.000202737399376929
9476,0.048560131341219,0.049808818846941,0.000665381434373558,0.900723218917847,0.000242522190092132
9477,0.951206564903259,0.000216234722756781,0.000129393069073558,0.0483567453920841,9.10729067982174e-05
9478,0.950658321380615,0.000772085855714977,0.000237244588788599,0.0477303639054298,0.00060199445579201
9479,0.688930869102478,0.00144875561818481,0.000470537488581613,0.308972746133804,0.000177148249349557
9480,0.409989356994629,0.000396707211621106,0.000633370073046535,0.588809251785278,0.000171343519468792
9481,0.930131435394287,0.000636239477898926,0.00013991330342833,0.0689939633011818,9.84774524113163e-05
9482,0.965679526329041,0.00335542904213071,0.000160389070515521,0.0305518563836813,0.000252791069215164
9483,0.803014576435089,0.00280708796344698,0.000377416814444587,0.19306755065918,0.000733345048502088
9484,0.96216481924057,0.000202386741875671,8.52604644023813e-05,0.0374642610549927,8.32557852845639e-05
9485,0.95053106546402,0.00230154930613935,0.000191547616850585,0.046561636030674,0.00041415382293053
9486,0.975837469100952,0.000274143763817847,7.10523963789456e-05,0.0237249340862036,9.24166815821081e-05
9487,0.301214069128037,0.0577566884458065,0.0012518831063062,0.639131188392639,0.000646216154564172
9488,0.93752121925354,0.00346281635574996,0.000309764756821096,0.0583025328814983,0.000403644662583247
9489,0.53672856092453,0.000674583076033741,0.000165206278325059,0.4617600440979,0.000671646557748318
9490,0.953958690166473,0.00188087951391935,0.000223792900214903,0.0437668487429619,0.000169849648955278
9491,0.729262053966522,0.00188658304978162,0.00123867811635137,0.266845643520355,0.000767040881328285
9492,0.971010684967041,0.00014492982882075,8.72703967615962e-05,0.02857387624681,0.000183261945494451
9493,0.934953153133392,0.00131263409275562,0.000148730076034553,0.063480868935585,0.000104683116660453
9494,0.0490441098809242,0.702779233455658,0.000290203606709838,0.2476856559515,0.000200745358597487
9495,0.662568032741547,0.00309532741084695,0.000470410741399974,0.332848578691483,0.00101766688749194
9496,0.37455353140831,0.00310628605075181,0.000251684163231403,0.621399164199829,0.00068930332781747
9497,0.923287808895111,0.000485601805849001,0.00010218849638477,0.0760200768709183,0.000104377140814904
9498,0.949739813804626,0.000231404817895964,0.000139499010401778,0.0497786551713944,0.000110645763925277
9499,0.941843152046204,0.000507334538269788,0.000201924616703764,0.0565431341528893,0.00090447417460382
9500,0.97492241859436,0.00279113557189703,7.26108264643699e-05,0.0221429411321878,7.09035084582865e-05
9501,0.966631829738617,0.00280102854594588,8.21978246676736e-05,0.0304046720266342,8.02650829427876e-05
9502,0.0286772716790438,0.135926127433777,0.000683201127685607,0.834218204021454,0.000495169137138873
9503,0.749125778675079,0.000205998469027691,0.000492453167680651,0.249977543950081,0.000198186724446714
9504,0.736685752868652,0.00141437095589936,0.000368912005797029,0.261172324419022,0.000358630320988596
9505,0.980167210102081,0.000428439379902557,0.000231363344937563,0.019045565277338,0.000127446895930916
9506,0.149353891611099,0.0260371286422014,0.00193552242126316,0.820947706699371,0.00172575726173818
9507,0.966028153896332,0.00238882610574365,8.06018942967057e-05,0.0314236432313919,7.87066746852361e-05
9508,0.934100449085236,0.0102314641699195,0.000209108577109873,0.055237989872694,0.000221020905883051
9509,0.948928952217102,0.000789435463957489,0.000324546825140715,0.0498037226498127,0.000153347311425023
9510,0.981657266616821,0.000684185593854636,0.000156455120304599,0.0173937287181616,0.000108323481981643
9511,0.655250012874603,0.000462322786916047,0.000451637635705993,0.343701243400574,0.000134813453769311
9512,0.220882683992386,0.101699739694595,0.000914332224056125,0.676005482673645,0.000497746164910495
9513,0.973260343074799,0.000161012110766023,0.000161738367751241,0.0259499698877335,0.000466960453195497
9514,0.970301628112793,0.000470015336759388,7.92678256402724e-05,0.0290716849267483,7.74040527176112e-05
9515,0.450646936893463,0.00199603149667382,0.000417099159676582,0.546781480312347,0.000158471666509286
9516,0.555153667926788,0.000251450837822631,0.000367639760952443,0.44408705830574,0.000140165037009865
9517,0.585601687431335,0.00146054080687463,0.000588886206969619,0.412034302949905,0.000314615404931828
9518,0.960162341594696,0.000692043744493276,0.000284507812466472,0.0387337431311607,0.000127395062008873
9519,0.953297793865204,0.0015028138877824,0.000249917560722679,0.0444114580750465,0.000537953339517117
9520,0.261068850755692,0.0246725827455521,0.000771932187490165,0.712426722049713,0.00105996232014149
9521,0.955130219459534,0.000986039987765253,0.000179065551492386,0.0433278381824493,0.000376826850697398
9522,0.401466429233551,0.00114575843326747,0.00024736748309806,0.59622985124588,0.000910558854229748
9523,0.366706848144531,0.00160442327614874,0.000261650013271719,0.63065505027771,0.000772012979723513
9524,0.945638120174408,0.000764723401516676,0.000147183687658981,0.0533464141190052,0.000103594684333075
9525,0.95716255903244,0.00217598956078291,9.40016252570786e-05,0.0404031500220299,0.000164288430823945
9526,0.707385420799255,0.000406570907216519,0.000233138722251169,0.291720718145371,0.000254134793067351
9527,0.98087602853775,0.000103604012110736,6.68369975755923e-05,0.0188882630318403,6.52654998702928e-05
9528,0.900849044322968,0.000612268864642829,0.000263950816588476,0.0919675603508949,0.00630716234445572
9529,0.966980278491974,0.000153774875798263,0.00019557228370104,0.0324085727334023,0.000261819193838164
9530,0.325584411621094,0.0483086220920086,0.00133145356085151,0.624179303646088,0.000596189580392093
9531,0.924512445926666,0.0327994413673878,0.000175495995790698,0.0423175767064095,0.000194997686776333
9532,0.947083652019501,0.000388526474125683,0.00020080606918782,0.0513920150697231,0.000934959971345961
9533,0.969300627708435,0.000369057786883786,9.06463246792555e-05,0.0301511809229851,8.85150075191632e-05
9534,0.965821504592896,0.00135280110407621,0.000173724547494203,0.0323580391705036,0.00029395820456557
9535,0.968627750873566,0.00132231914903969,0.000164545810548589,0.0294097531586885,0.000475591805297881
9536,0.94972288608551,0.000448475067969412,9.93542635114864e-05,0.0496199168264866,0.000109329936094582
9537,0.98804783821106,0.00064615678275004,0.000117342518933583,0.0108002796769142,0.000388427200959995
9538,0.56311559677124,0.000487135839648545,0.000180641218321398,0.435900896787643,0.000315710552968085
9539,0.523799777030945,0.0015215155435726,0.00042064453009516,0.473805546760559,0.000452551292255521
9540,0.962902247905731,0.000959622149821371,8.63994719111361e-05,0.0359605886042118,9.11797396838665e-05
9541,0.960482239723206,0.000856221478898078,8.75828482094221e-05,0.0384845063090324,8.94586701178923e-05
9542,0.0795439258217812,0.0764320716261864,0.000395740440580994,0.84331089258194,0.000317388621624559
9543,0.948329627513885,0.0011057808296755,0.000145579862874001,0.0503166019916534,0.000102465841337107
9544,0.926272869110107,0.00163206330034882,9.90147091215476e-05,0.0718338936567307,0.000162107215146534
9545,0.9822798371315,9.77770177996717e-05,6.40065482002683e-05,0.0174958575516939,6.25016036792658e-05
9546,0.944645702838898,0.000184614982572384,0.000129397318232805,0.0549491569399834,9.10757298697717e-05
9547,0.939262628555298,0.0218335632234812,0.000256495317444205,0.0384348593652248,0.000212482351344079
9548,0.322548866271973,0.000296525104204193,0.000150809253682382,0.676856517791748,0.000147263228427619
9549,0.331515043973923,0.0655347108840942,0.00130124541465193,0.600977301597595,0.000671696732752025
9550,0.9391970038414,0.00255542178638279,0.000111851943074726,0.0580265484750271,0.000109221931779757
9551,0.948776483535767,0.0005851139430888,9.49668901739642e-05,0.0503454729914665,0.000197981236851774
9552,0.972109496593475,0.000435486843343824,7.91702113929205e-05,0.0272774361073971,9.84411963145249e-05
9553,0.940277218818665,0.000898353580851108,0.000161538177053444,0.0585491731762886,0.000113698042696342
9554,0.96428906917572,0.000363904604455456,0.000127031729789451,0.035130575299263,8.941088890424e-05
9555,0.540349006652832,0.0207851585000753,0.00047818967141211,0.437767326831818,0.000620304082985967
9556,0.974228143692017,0.00100147956982255,0.000223250070121139,0.0244471505284309,9.99654657789506e-05
9557,0.844890356063843,0.000415835238527507,0.000645221094600856,0.144344344735146,0.00970421824604273
9558,0.521895945072174,0.0119171096011996,0.000609822163823992,0.465258568525314,0.000318580860039219
9559,0.967236518859863,0.000155371744767763,0.000201899892999791,0.0323151834309101,9.10528979147784e-05
9560,0.962183237075806,0.000183208438102156,8.52621014928445e-05,0.0374649800360203,8.3257385995239e-05
9561,0.93932318687439,0.000351882044924423,9.33040355448611e-05,0.060140460729599,9.11102397367358e-05
9562,0.966958224773407,0.00246433727443218,8.22255751700141e-05,0.0304149370640516,8.02921786089428e-05
9563,0.97000789642334,0.000178642265382223,8.31370780360885e-05,0.0296491160988808,8.11822465038858e-05
9564,0.253979712724686,0.0513225048780441,0.000750970968510956,0.693081319332123,0.000865492329467088
9565,0.963924944400787,0.000703105819411576,0.000227897107833996,0.0340891182422638,0.00105493539012969
9566,0.96702116727829,0.00020091982150916,8.64787652972154e-05,0.0325962156057358,9.51616675592959e-05
9567,0.968757092952728,0.0010999299120158,8.73223907547072e-05,0.0299703571945429,8.52691518957727e-05
9568,0.949685156345367,0.00778235401958227,9.1955647803843e-05,0.0423506908118725,8.97935460670851e-05
9569,0.955203115940094,0.00032242652378045,0.00021320219093468,0.0441693924367428,9.1920570412185e-05
9570,0.955572545528412,0.00125078856945038,9.65094368439168e-05,0.0429602041840553,0.000120000993774738
9571,0.293516844511032,0.000345251755788922,0.000104753118648659,0.705926179885864,0.000106996703834739
9572,0.0851645171642304,0.0553303956985474,0.000385569117497653,0.858778357505798,0.00034115873859264
9573,0.946179509162903,0.0102515937760472,0.000128701241919771,0.0433248616755009,0.000115347800601739
9574,0.953659236431122,0.00400302698835731,0.000318877748213708,0.0416858233511448,0.000332973402692005
9575,0.96573942899704,0.000396898452891037,8.59406791278161e-05,0.0336938165128231,8.39199346955866e-05
9576,0.970284461975098,9.34182753553614e-05,8.14000886748545e-05,0.0294576045125723,8.31434153951705e-05
9577,0.979465782642365,0.00681119225919247,0.000181941068149172,0.0130920642986894,0.000449019833467901
9578,0.767124056816101,0.00156077579595149,0.000457783491583541,0.226835340261459,0.00402209768071771
9579,0.837931096553803,0.000469505845103413,0.000419612915720791,0.157380402088165,0.00379941239953041
9580,0.421796292066574,0.000717803835868835,0.000428000203100964,0.576894044876099,0.000163883698405698
9581,0.972302734851837,0.000183590876986273,7.91859420132823e-05,0.0272828582674265,0.000151667365571484
9582,0.475943982601166,0.000445016019511968,0.000443489348981529,0.523005187511444,0.000162344775162637
9583,0.464829683303833,0.000971887202467769,0.000721073534805328,0.533270716667175,0.000206651631742716
9584,0.61033308506012,0.023420911282301,0.000556594983208925,0.365350931882858,0.000338508310960606
9585,0.953302502632141,0.00127147533930838,0.000238630454987288,0.0450080968439579,0.000179343536728993
9586,0.484664767980576,0.000322623731335625,0.000141531345434487,0.514732837677002,0.000138203598908149
9587,0.964411556720734,0.000141992160934024,8.53799720061943e-05,0.0352776497602463,8.33724770927802e-05
9588,0.973421394824982,0.000163266173331067,7.52264822949655e-05,0.0262422543019056,9.78458410827443e-05
9589,0.948616147041321,0.00156961812172085,9.30238020373508e-05,0.0496303476393223,9.08365836949088e-05
9590,0.96546345949173,0.000203080591745675,8.55527687235735e-05,0.0341643393039703,8.35412211017683e-05
9591,0.967206716537476,0.00052095070714131,0.000126611659652554,0.032032236456871,0.000113475020043552
9592,0.973132908344269,0.000393196387449279,6.30442154943012e-05,0.0263464488089085,6.43944731564261e-05
9593,0.601373195648193,0.000748438411392272,0.000323501037200913,0.397106647491455,0.000448246253654361
9594,0.943524897098541,0.00189996277913451,0.000253114150837064,0.0539699755609036,0.000352070346707478
9595,0.666637063026428,0.00105878605972975,0.000336222961777821,0.331797212362289,0.000170754137798212
9596,0.941840291023254,0.000339595600962639,0.000138854346005246,0.0575835630297661,9.77321178652346e-05
9597,0.225852310657501,0.021432600915432,0.000968016043771058,0.751139581203461,0.000607494148425758
9598,0.0228235181421042,0.704202234745026,0.000108332635136321,0.272785842418671,8.00410634838045e-05
9599,0.952101111412048,0.00980412494391203,0.00032815252779983,0.0375870727002621,0.000179516835487448
9600,0.974775075912476,0.000105983715911862,0.000151444473885931,0.0248905587941408,7.69125181250274e-05
9601,0.975159168243408,0.000166069919941947,0.00015523265756201,0.0241960193961859,0.000323532352922484
9602,0.669027507305145,0.00121023505926132,0.000486016971990466,0.328924000263214,0.000352254428435117
9603,0.97053450345993,0.000373438000679016,7.65900549595244e-05,0.0289407130330801,7.47891681385227e-05
9604,0.967724680900574,0.000263820053078234,0.000140566684422083,0.0317889861762524,8.20063651190139e-05
9605,0.0711160376667976,0.104988917708397,0.000376065698219463,0.823217391967773,0.000301609223242849
9606,0.354886800050735,0.00599918700754643,0.00367804197594523,0.635128200054169,0.000307754467939958
9607,0.960587382316589,0.000547064701095223,0.00023053225595504,0.0379204377532005,0.000714611785952002
9608,0.910145401954651,0.00151097553316504,0.00012940498709213,0.0879881083965302,0.000226163771003485
9609,0.953773438930511,0.0027632424607873,0.000250271754339337,0.0430158153176308,0.00019722142315004
9610,0.479168176651001,0.00329575967043638,0.00031762319849804,0.516815602779388,0.000402845034841448
9611,0.975624859333038,0.000299236067803577,6.72975947964005e-05,0.023942856118083,6.57152631902136e-05
9612,0.143220543861389,0.0548827536404133,0.000790554156992585,0.800590693950653,0.00051538972184062
9613,0.956660091876984,0.00110422365833074,9.82603087322786e-05,0.0420383326709271,9.91075939964503e-05
9614,0.949833989143372,0.00384823814965785,9.36786163947545e-05,0.0461326204240322,9.14760021260008e-05
9615,0.0204908270388842,0.612480700016022,0.000552722834981978,0.36615714430809,0.000318564096232876
9616,0.880388557910919,0.00591029925271869,0.000257351144682616,0.112715847790241,0.00072792440187186
9617,0.962752640247345,0.000333415722707287,0.000297993363346905,0.036120492964983,0.000495451386086643
9618,0.820158183574677,0.0121538285166025,0.000181267387233675,0.167329743504524,0.00017700536409393
9619,0.961153864860535,0.00012736109783873,8.88582071638666e-05,0.0384889207780361,0.000141005046316423
9620,0.970185399055481,0.00051636021817103,0.000139179537654854,0.0290713626891375,8.77529018907808e-05
9621,0.97027999162674,8.79049403010868e-05,7.6836091466248e-05,0.029480217024684,7.50294930185191e-05
9622,0.468708336353302,0.0010067883413285,0.000212843471672386,0.529864192008972,0.000207838907954283
9623,0.558452367782593,0.000914987816940993,0.000170645056641661,0.440295398235321,0.000166632613399997
9624,0.96786767244339,0.000467631994979456,8.07553806225769e-05,0.0314834788441658,0.000100412216852419
9625,0.26295480132103,0.0240371841937304,0.00173948414158076,0.71072518825531,0.000543344242032617
9626,0.953683435916901,0.000399456097511575,0.000221359601709992,0.045595932751894,9.98287432594225e-05
9627,0.967917263507843,0.0034182658419013,7.82104107202031e-05,0.028509858995676,7.63714269851334e-05
9628,0.0911319851875305,0.103347808122635,0.000473822525236756,0.804500281810761,0.00054607936181128
9629,0.955479979515076,0.000842886453028768,0.000173194173839875,0.043264627456665,0.000239336412050761
9630,0.802005648612976,0.00134527310729027,0.000244716298766434,0.195935621857643,0.000468713376903907
9631,0.9388707280159,0.00163772783707827,0.000178665723069571,0.0588075555860996,0.000505360658280551
9632,0.957488536834717,0.000583487737458199,8.73136086738668e-05,0.0417553931474686,8.52606608532369e-05
9633,0.943336248397827,0.011321340687573,0.000276596896583214,0.0447680130600929,0.000297786406008527
9634,0.959411203861237,0.00178564002271742,0.000179825598024763,0.0384299457073212,0.000193442407180555
9635,0.620586752891541,0.000599854916799814,0.000159454109962098,0.378498286008835,0.00015570480900351
9636,0.609999775886536,0.000324650522088632,0.000262394140008837,0.389205127954483,0.000208121971809305
9637,0.783139824867249,0.000920626451261342,0.000183298776391894,0.215577259659767,0.000178988979314454
9638,0.951971709728241,0.0100265573710203,0.000269880052655935,0.0375819653272629,0.000149880594108254
9639,0.973140358924866,0.00107077788561583,8.00676498329267e-05,0.0256306231021881,7.81850685598329e-05
9640,0.296965658664703,0.0458474345505238,0.00162687641568482,0.654921650886536,0.000638365978375077
9641,0.683109998703003,0.00108635576907545,0.00123721070121974,0.314222782850266,0.000343635387253016
9642,0.0538464337587357,0.115190789103508,0.000797548738773912,0.829132497310638,0.00103274232242256
9643,0.923404455184937,0.000529589538928121,0.000196119959582575,0.0756628885865212,0.000206893237191252
9644,0.442422091960907,0.00525571405887604,0.000701450218912214,0.551469802856445,0.000150921478052624
9645,0.953251361846924,0.000480577175039798,0.000335492281010374,0.0452928319573402,0.000639770878478885
9646,0.946286976337433,0.00688045239076018,0.000145495345350355,0.0465846285223961,0.000102406353107654
9647,0.963058471679688,0.00302418461069465,0.000169380713487044,0.0335657335817814,0.000182206611498259
9648,0.153352409601212,0.0153015060350299,0.000510087644215673,0.830401837825775,0.000434124958701432
9649,0.972676038742065,0.000485333031974733,7.98368055257015e-05,0.0266709495335817,8.78528226166964e-05
9650,0.949929058551788,0.000577038445044309,9.30967726162635e-05,0.048622589558363,0.000778202898800373
9651,0.964385390281677,0.000575487734749913,8.28607007861137e-05,0.0348753333091736,8.09123739600182e-05
9652,0.392070442438126,0.000537962012458593,0.000389121851185337,0.606886327266693,0.000116152536065783
9653,0.112547934055328,0.390045076608658,0.000572235032450408,0.495826452970505,0.00100827822461724
9654,0.454267472028732,0.00046154807205312,0.000682037672959268,0.544442176818848,0.000146744729136117
9655,0.967126548290253,0.000190817270777188,7.53262793296017e-05,0.0324877724051476,0.000119531723612454
9656,0.614525973796845,0.0131717137992382,0.000660529243759811,0.371141374111176,0.000500368711072952
9657,0.0652182921767235,0.210617557168007,0.00143157714046538,0.721748769283295,0.000983852194622159
9658,0.953080534934998,0.00956262461841106,8.75988116604276e-05,0.0371836796402931,8.55391554068774e-05
9659,0.590897262096405,0.000417958450270817,0.000144054705742747,0.408400058746338,0.000140667500090785
9660,0.1998031437397,0.0255769323557615,0.000736841349862516,0.773345112800598,0.000538018357474357
9661,0.92685329914093,0.00115342147182673,0.000107255902548786,0.0717813223600388,0.000104733961052261
9662,0.791548490524292,0.0003440409200266,0.000179591996129602,0.207752481102943,0.000175369350472465
9663,0.946609914302826,0.000285710499156266,0.000147666767588817,0.0385074317455292,0.0144492471590638
9664,0.9666348695755,0.000236671199672855,8.98010475793853e-05,0.0329270698130131,0.000111659814137965
9665,0.767499625682831,0.000435614550951868,0.00019109902495984,0.231621533632278,0.000252177618676797
9666,0.547868549823761,0.000329382455674931,0.000267443276243284,0.451322495937347,0.000212126804399304
9667,0.955804347991943,0.000555427395738661,9.36725700739771e-05,0.0433932133018971,0.000153360902913846
9668,0.966309487819672,0.000531078490894288,8.74679462867789e-05,0.0329757183790207,9.62501726462506e-05
9669,0.955024123191833,0.000996683142147958,9.64709761319682e-05,0.043784212321043,9.8537071608007e-05
9670,0.943897604942322,0.00030364262056537,0.000136179180117324,0.055316973477602,0.000345592299709097
9671,0.939630091190338,0.00242420332506299,0.000154076595208608,0.0576831363141537,0.000108446343801916
9672,0.974163115024567,0.000138452902319841,7.84410440246575e-05,0.0255433917045593,7.65967051847838e-05
9673,0.961103677749634,0.000833233818411827,9.28640947677195e-05,0.0378795936703682,9.0680638095364e-05
9674,0.93458479642868,0.00222427281551063,0.000251561286859214,0.0628116428852081,0.000127757928567007
9675,0.549782514572144,0.00391564797610045,0.000903637672308832,0.444948017597199,0.00045021963887848
9676,0.959678471088409,0.000258890126133338,9.10436210688204e-05,0.0397524200379849,0.00021916616242379
9677,0.966973602771759,0.00243254099041224,0.000153105793287978,0.0303068570792675,0.000133879802888259
9678,0.969944059848785,0.000256176717812195,7.13264234946109e-05,0.0296587329357862,6.96493007126264e-05
9679,0.139398083090782,0.0799413472414017,0.000935467192903161,0.779223501682282,0.000501634320244193
9680,0.962974667549133,0.000106486506410874,9.26054417504929e-05,0.036455899477005,0.000370392808690667
9681,0.962878167629242,0.000211100807064213,8.83889078977518e-05,0.0364630185067654,0.000359345343895257
9682,0.654638350009918,0.00482792546972632,0.00155492452904582,0.338568061590195,0.000410730310250074
9683,0.92544037103653,0.000544486450962722,0.000766817945986986,0.0728798881173134,0.000368394627002999
9684,0.968521177768707,0.00121608655899763,8.51670483825728e-05,0.0300943497568369,8.31644865684211e-05
9685,0.731884717941284,0.00111946638207883,0.00036284580710344,0.26650071144104,0.000132252200273797
9686,0.93889456987381,0.00130325497593731,0.00019751230138354,0.0587834268808365,0.000821204681415111
9687,0.972570836544037,0.000219410605495796,8.11525096651167e-05,0.0270277541130781,0.00010090610885527
9688,0.964673757553101,0.00104336789809167,9.1741225332953e-05,0.0340943597257137,9.6817035228014e-05
9689,0.961282074451447,0.00617644842714071,0.000249412492848933,0.0321535468101501,0.000138513729325496
9690,0.947701811790466,0.00237589748576283,0.000425747915869579,0.0493372529745102,0.000159260234795511
9691,0.894217908382416,0.000652131973765791,0.000173077234649099,0.104467071592808,0.000489853089675307
9692,0.974096238613129,0.000292556069325656,7.93320141383447e-05,0.0254543535411358,7.7466647780966e-05
9693,0.502944827079773,0.0046457601711154,0.00053461838979274,0.491100311279297,0.000774482730776072
9694,0.967343688011169,0.000613054435234517,0.0001193418938783,0.0318399779498577,8.39983476907946e-05
9695,0.137378826737404,0.0156377740204334,0.000299171195365489,0.84380167722702,0.00288252253085375
9696,0.956161975860596,0.00410886947065592,0.000376581854652613,0.0390335656702518,0.000318961770972237
9697,0.957488894462585,0.00183499441482127,0.000218333341763355,0.0398368574678898,0.000620928360149264
9698,0.961605429649353,0.00292224436998367,8.06304451543838e-05,0.0353129394352436,7.87346289143898e-05
